user_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_segment
54719,171,1,48.9900016784668,3,2,2,322,Potential Loyalists
88434,282,1,50,3,2,2,322,Potential Loyalists
20013,230,1,69.940000534057617,3,2,2,322,Potential Loyalists
6014,407,1,62,3,2,2,322,Potential Loyalists
50177,376,1,62,3,2,2,322,Potential Loyalists
94530,342,1,69.9900016784668,3,2,2,322,Potential Loyalists
92677,393,1,49.5,3,2,2,322,Potential Loyalists
76235,407,1,55,3,2,2,322,Potential Loyalists
3665,186,1,55,3,2,2,322,Potential Loyalists
81094,279,1,78,3,2,2,322,Potential Loyalists
62279,246,1,55.9900016784668,3,2,2,322,Potential Loyalists
37064,228,1,78.7699966430664,3,2,2,322,Potential Loyalists
47987,349,1,69.5,3,2,2,322,Potential Loyalists
70347,250,1,58.75,3,2,2,322,Potential Loyalists
19500,300,1,49,3,2,2,322,Potential Loyalists
41148,166,1,39.5,3,2,2,322,Potential Loyalists
29411,248,1,72.700000762939453,3,2,2,322,Potential Loyalists
22151,361,1,46.220001220703125,3,2,2,322,Potential Loyalists
97796,222,1,62,3,2,2,322,Potential Loyalists
98611,383,1,59.5,3,2,2,322,Potential Loyalists
39379,336,1,59.9900016784668,3,2,2,322,Potential Loyalists
12458,246,1,74.949996948242173,3,2,2,322,Potential Loyalists
52731,246,1,46.950000762939446,3,2,2,322,Potential Loyalists
19130,278,1,45,3,2,2,322,Potential Loyalists
34717,301,1,69,3,2,2,322,Potential Loyalists
31720,378,1,39.860000610351562,3,2,2,322,Potential Loyalists
91313,205,1,54.9900016784668,3,2,2,322,Potential Loyalists
77021,281,1,49.5,3,2,2,322,Potential Loyalists
91857,304,1,39.950000762939446,3,2,2,322,Potential Loyalists
90210,264,1,59.5,3,2,2,322,Potential Loyalists
11724,387,1,59.9900016784668,3,2,2,322,Potential Loyalists
37882,269,1,50.9900016784668,3,2,2,322,Potential Loyalists
99740,246,1,40,3,2,2,322,Potential Loyalists
29052,392,1,59,3,2,2,322,Potential Loyalists
92107,332,1,45.360000610351562,3,2,2,322,Potential Loyalists
40119,256,1,43.7599983215332,3,2,2,322,Potential Loyalists
38983,171,1,78.75,3,2,2,322,Potential Loyalists
10728,339,1,39.979999542236328,3,2,2,322,Potential Loyalists
77979,372,1,70.110000610351548,3,2,2,322,Potential Loyalists
57606,189,1,74.590000152587891,3,2,2,322,Potential Loyalists
31737,376,1,54.5,3,2,2,322,Potential Loyalists
33687,256,1,45,3,2,2,322,Potential Loyalists
43860,306,1,59,3,2,2,322,Potential Loyalists
88058,179,1,44.9900016784668,3,2,2,322,Potential Loyalists
10928,348,1,64.989997863769531,3,2,2,322,Potential Loyalists
11684,212,1,48,3,2,2,322,Potential Loyalists
19952,233,1,60,3,2,2,322,Potential Loyalists
13777,249,1,42.9900016784668,3,2,2,322,Potential Loyalists
59544,197,1,49,3,2,2,322,Potential Loyalists
33510,225,1,74.5,3,2,2,322,Potential Loyalists
18696,400,1,78.820001602172852,3,2,2,322,Potential Loyalists
36818,330,1,42.5,3,2,2,322,Potential Loyalists
27777,338,1,42,3,2,2,322,Potential Loyalists
14418,286,1,54.680000305175774,3,2,2,322,Potential Loyalists
16314,377,1,59.959999084472656,3,2,2,322,Potential Loyalists
43193,182,1,59,3,2,2,322,Potential Loyalists
78156,212,1,64.989997863769531,3,2,2,322,Potential Loyalists
33802,390,1,45.939998626708977,3,2,2,322,Potential Loyalists
16797,263,1,57.9399995803833,3,2,2,322,Potential Loyalists
75885,190,1,43.9900016784668,3,2,2,322,Potential Loyalists
13711,360,1,52,3,2,2,322,Potential Loyalists
28313,177,1,39.979999542236328,3,2,2,322,Potential Loyalists
34908,314,1,69,3,2,2,322,Potential Loyalists
18984,290,1,40,3,2,2,322,Potential Loyalists
34180,358,1,51.979999542236328,3,2,2,322,Potential Loyalists
52082,234,1,39,3,2,2,322,Potential Loyalists
69445,338,1,44.9900016784668,3,2,2,322,Potential Loyalists
60089,187,1,54.950000762939446,3,2,2,322,Potential Loyalists
33588,327,1,66.989997863769531,3,2,2,322,Potential Loyalists
66793,405,1,45.989999771118164,3,2,2,322,Potential Loyalists
71144,296,1,69.979999542236328,3,2,2,322,Potential Loyalists
37708,319,1,76.989999771118164,3,2,2,322,Potential Loyalists
8276,347,1,73.989997863769531,3,2,2,322,Potential Loyalists
22252,293,1,65,3,2,2,322,Potential Loyalists
8793,173,1,39.9900016784668,3,2,2,322,Potential Loyalists
71621,222,1,49.9900016784668,3,2,2,322,Potential Loyalists
34505,230,1,51.950000762939453,3,2,2,322,Potential Loyalists
65696,217,1,49.9900016784668,3,2,2,322,Potential Loyalists
82695,217,1,40,3,2,2,322,Potential Loyalists
64851,301,1,49.969999313354492,3,2,2,322,Potential Loyalists
46297,323,1,41.970001220703125,3,2,2,322,Potential Loyalists
39446,250,1,42.9900016784668,3,2,2,322,Potential Loyalists
34401,257,1,45,3,2,2,322,Potential Loyalists
86367,407,1,45.5,3,2,2,322,Potential Loyalists
96280,370,1,53.899999618530273,3,2,2,322,Potential Loyalists
23939,401,1,39.5,3,2,2,322,Potential Loyalists
91467,169,1,69.449996948242188,3,2,2,322,Potential Loyalists
24854,398,1,43.159999847412109,3,2,2,322,Potential Loyalists
96885,407,1,38.970001220703125,3,2,2,322,Potential Loyalists
96138,369,1,47.9900016784668,3,2,2,322,Potential Loyalists
92860,203,1,62,3,2,2,322,Potential Loyalists
96779,234,1,53.670001029968255,3,2,2,322,Potential Loyalists
34843,368,1,68.989999771118164,3,2,2,322,Potential Loyalists
48795,310,1,49.950000762939446,3,2,2,322,Potential Loyalists
38518,404,1,54.970001220703125,3,2,2,322,Potential Loyalists
8343,273,1,39.950000762939446,3,2,2,322,Potential Loyalists
8558,174,1,72.489997863769531,3,2,2,322,Potential Loyalists
72248,198,1,39,3,2,2,322,Potential Loyalists
22762,286,1,63.950000762939446,3,2,2,322,Potential Loyalists
39871,285,1,39.889999389648438,3,2,2,322,Potential Loyalists
52160,178,1,39,3,2,2,322,Potential Loyalists
51763,243,1,62.939998626708977,3,2,2,322,Potential Loyalists
79923,304,1,53.969999313354492,3,2,2,322,Potential Loyalists
24591,240,1,47.569999694824219,3,2,2,322,Potential Loyalists
30663,370,1,55.569999694824219,3,2,2,322,Potential Loyalists
29925,310,1,46.989999771118164,3,2,2,322,Potential Loyalists
53992,336,1,55,3,2,2,322,Potential Loyalists
69751,178,1,58.9900016784668,3,2,2,322,Potential Loyalists
38513,222,1,54.450000762939446,3,2,2,322,Potential Loyalists
41520,191,1,75,3,2,2,322,Potential Loyalists
62854,333,1,39.5,3,2,2,322,Potential Loyalists
96555,382,1,73.9800033569336,3,2,2,322,Potential Loyalists
32120,294,1,45,3,2,2,322,Potential Loyalists
39159,190,1,65.660003662109375,3,2,2,322,Potential Loyalists
40537,252,1,69,3,2,2,322,Potential Loyalists
73200,211,1,63,3,2,2,322,Potential Loyalists
88978,274,1,48.969999313354492,3,2,2,322,Potential Loyalists
63377,220,1,38,3,2,2,322,Potential Loyalists
59770,196,1,59.5,3,2,2,322,Potential Loyalists
58231,402,1,50.299999237060554,3,2,2,322,Potential Loyalists
46279,336,1,60,3,2,2,322,Potential Loyalists
2888,231,1,57.9900016784668,3,2,2,322,Potential Loyalists
7900,264,1,59,3,2,2,322,Potential Loyalists
78068,212,1,46.7599983215332,3,2,2,322,Potential Loyalists
85883,395,1,59,3,2,2,322,Potential Loyalists
32000,195,1,62.630001068115234,3,2,2,322,Potential Loyalists
70096,335,1,68,3,2,2,322,Potential Loyalists
93565,173,1,45,3,2,2,322,Potential Loyalists
40486,197,1,49,3,2,2,322,Potential Loyalists
60599,189,1,67.55000114440918,3,2,2,322,Potential Loyalists
43352,217,1,71.980001449584961,3,2,2,322,Potential Loyalists
70729,263,1,78,3,2,2,322,Potential Loyalists
7756,302,1,63.310001373291009,3,2,2,322,Potential Loyalists
29762,338,1,64.949996948242188,3,2,2,322,Potential Loyalists
41435,282,1,39.880001068115234,3,2,2,322,Potential Loyalists
29900,230,1,69.5,3,2,2,322,Potential Loyalists
75152,345,1,45,3,2,2,322,Potential Loyalists
46226,321,1,48,3,2,2,322,Potential Loyalists
59289,302,1,55.950000762939446,3,2,2,322,Potential Loyalists
91673,278,1,51.950000762939446,3,2,2,322,Potential Loyalists
79322,354,1,78,3,2,2,322,Potential Loyalists
28875,225,1,38,3,2,2,322,Potential Loyalists
56718,181,1,44,3,2,2,322,Potential Loyalists
72610,281,1,56.430000305175781,3,2,2,322,Potential Loyalists
28325,290,1,54.900001525878906,3,2,2,322,Potential Loyalists
23121,197,1,60,3,2,2,322,Potential Loyalists
12717,373,1,42.5,3,2,2,322,Potential Loyalists
4278,369,1,51.940000534057617,3,2,2,322,Potential Loyalists
83865,367,1,53.970001220703125,3,2,2,322,Potential Loyalists
17012,364,1,49.9900016784668,3,2,2,322,Potential Loyalists
91191,166,1,39.979999542236328,3,2,2,322,Potential Loyalists
24274,352,1,39.9900016784668,3,2,2,322,Potential Loyalists
21428,249,1,49.950000762939446,3,2,2,322,Potential Loyalists
59145,240,1,64.949996948242188,3,2,2,322,Potential Loyalists
45728,177,1,47.979999542236328,3,2,2,322,Potential Loyalists
78675,281,1,49.980001449584961,3,2,2,322,Potential Loyalists
86684,224,1,39.9900016784668,3,2,2,322,Potential Loyalists
53080,277,1,59.9900016784668,3,2,2,322,Potential Loyalists
78381,286,1,48.950000762939446,3,2,2,322,Potential Loyalists
96909,263,1,50,3,2,2,322,Potential Loyalists
5769,185,1,62,3,2,2,322,Potential Loyalists
76066,226,1,69,3,2,2,322,Potential Loyalists
88380,188,1,42.5,3,2,2,322,Potential Loyalists
80316,400,1,47.950000762939446,3,2,2,322,Potential Loyalists
41701,403,1,59,3,2,2,322,Potential Loyalists
46786,175,1,68.790000915527344,3,2,2,322,Potential Loyalists
97990,198,1,70.2400016784668,3,2,2,322,Potential Loyalists
59834,380,1,57.270000457763672,3,2,2,322,Potential Loyalists
47126,307,1,59,3,2,2,322,Potential Loyalists
60251,363,1,70.949996948242188,3,2,2,322,Potential Loyalists
47905,204,1,63.9900016784668,3,2,2,322,Potential Loyalists
16180,228,1,74.5,3,2,2,322,Potential Loyalists
19025,166,1,62.330001831054688,3,2,2,322,Potential Loyalists
80659,356,1,38,3,2,2,322,Potential Loyalists
36197,165,1,71.980001449584961,3,2,2,322,Potential Loyalists
41792,175,1,62.98000168800354,3,2,2,322,Potential Loyalists
98569,195,1,45,3,2,2,322,Potential Loyalists
34766,376,1,62,3,2,2,322,Potential Loyalists
27955,260,1,59.9900016784668,3,2,2,322,Potential Loyalists
75595,349,1,60,3,2,2,322,Potential Loyalists
19433,369,1,56,3,2,2,322,Potential Loyalists
33418,354,1,43.9900016784668,3,2,2,322,Potential Loyalists
11941,382,1,51.709999084472656,3,2,2,322,Potential Loyalists
70645,347,1,69.949996948242188,3,2,2,322,Potential Loyalists
26988,307,1,69.949996948242188,3,2,2,322,Potential Loyalists
8901,185,1,57.950000762939446,3,2,2,322,Potential Loyalists
47247,286,1,74,3,2,2,322,Potential Loyalists
36388,359,1,72.940000534057617,3,2,2,322,Potential Loyalists
89155,230,1,55,3,2,2,322,Potential Loyalists
85462,363,1,55,3,2,2,322,Potential Loyalists
14437,178,1,58.5,3,2,2,322,Potential Loyalists
4785,180,1,49.569999694824219,3,2,2,322,Potential Loyalists
21141,327,1,42.739999771118164,3,2,2,322,Potential Loyalists
50890,392,1,59.9900016784668,3,2,2,322,Potential Loyalists
59082,234,1,61.480001449584961,3,2,2,322,Potential Loyalists
36353,191,1,39.9900016784668,3,2,2,322,Potential Loyalists
86617,356,1,39.9900016784668,3,2,2,322,Potential Loyalists
21266,332,1,50,3,2,2,322,Potential Loyalists
28997,262,1,54.9900016784668,3,2,2,322,Potential Loyalists
87495,211,1,54,3,2,2,322,Potential Loyalists
65879,315,1,39.5,3,2,2,322,Potential Loyalists
37287,269,1,72.610000610351548,3,2,2,322,Potential Loyalists
46576,291,1,65.73000168800354,3,2,2,322,Potential Loyalists
67967,284,1,47,3,2,2,322,Potential Loyalists
12102,251,1,40.9900016784668,3,2,2,322,Potential Loyalists
46224,257,1,61.599998474121087,3,2,2,322,Potential Loyalists
55521,398,1,38,3,2,2,322,Potential Loyalists
79137,309,1,39.9900016784668,3,2,2,322,Potential Loyalists
18363,181,1,70.269999504089355,3,2,2,322,Potential Loyalists
10402,358,1,69.5,3,2,2,322,Potential Loyalists
1300,195,1,54,3,2,2,322,Potential Loyalists
24838,298,1,44.9900016784668,3,2,2,322,Potential Loyalists
64036,171,1,73.949996948242173,3,2,2,322,Potential Loyalists
32290,229,1,49.950000762939446,3,2,2,322,Potential Loyalists
94829,373,1,49.5,3,2,2,322,Potential Loyalists
77408,343,1,40.799999237060554,3,2,2,322,Potential Loyalists
78483,215,1,41.9900016784668,3,2,2,322,Potential Loyalists
27202,391,1,65,3,2,2,322,Potential Loyalists
42388,369,1,69.5,3,2,2,322,Potential Loyalists
15084,251,1,49.9900016784668,3,2,2,322,Potential Loyalists
25694,196,1,50,3,2,2,322,Potential Loyalists
55090,178,1,52,3,2,2,322,Potential Loyalists
48941,379,1,58,3,2,2,322,Potential Loyalists
25148,173,1,67,3,2,2,322,Potential Loyalists
76117,381,1,69.949996948242188,3,2,2,322,Potential Loyalists
68101,187,1,50,3,2,2,322,Potential Loyalists
20442,177,1,42.9900016784668,3,2,2,322,Potential Loyalists
84697,208,1,51.060001373291016,3,2,2,322,Potential Loyalists
41713,372,1,64,3,2,2,322,Potential Loyalists
51403,407,1,43.690000534057617,3,2,2,322,Potential Loyalists
54732,201,1,42.219999313354492,3,2,2,322,Potential Loyalists
48443,391,1,56.869998931884766,3,2,2,322,Potential Loyalists
41108,326,1,47.170000076293945,3,2,2,322,Potential Loyalists
52094,374,1,69.290000915527344,3,2,2,322,Potential Loyalists
53659,202,1,50.950000762939446,3,2,2,322,Potential Loyalists
73288,220,1,44.5,3,2,2,322,Potential Loyalists
68496,208,1,68.800003051757812,3,2,2,322,Potential Loyalists
72052,310,1,54.950000762939446,3,2,2,322,Potential Loyalists
13237,256,1,52.4900016784668,3,2,2,322,Potential Loyalists
8122,342,1,50,3,2,2,322,Potential Loyalists
54099,376,1,57.830001831054688,3,2,2,322,Potential Loyalists
94630,337,1,65.949996948242188,3,2,2,322,Potential Loyalists
75265,179,1,50,3,2,2,322,Potential Loyalists
63352,393,1,38,3,2,2,322,Potential Loyalists
19246,279,1,74,3,2,2,322,Potential Loyalists
12457,201,1,54.849998474121087,3,2,2,322,Potential Loyalists
44999,201,1,66,3,2,2,322,Potential Loyalists
35414,198,1,46.619998931884766,3,2,2,322,Potential Loyalists
83880,218,1,46,3,2,2,322,Potential Loyalists
47359,217,1,39.950000762939446,3,2,2,322,Potential Loyalists
23363,368,1,39.9900016784668,3,2,2,322,Potential Loyalists
63104,252,1,38.950000762939446,3,2,2,322,Potential Loyalists
91023,220,1,57.489999771118164,3,2,2,322,Potential Loyalists
53126,248,1,38.350000381469727,3,2,2,322,Potential Loyalists
57311,180,1,63,3,2,2,322,Potential Loyalists
97956,228,1,68,3,2,2,322,Potential Loyalists
25274,334,1,61.779998779296882,3,2,2,322,Potential Loyalists
14691,244,1,45.5,3,2,2,322,Potential Loyalists
59850,313,1,64.949996948242188,3,2,2,322,Potential Loyalists
40897,365,1,59.239999771118164,3,2,2,322,Potential Loyalists
56398,277,1,44,3,2,2,322,Potential Loyalists
64571,182,1,68,3,2,2,322,Potential Loyalists
42773,319,1,49.5,3,2,2,322,Potential Loyalists
68253,364,1,65,3,2,2,322,Potential Loyalists
49238,237,1,39.9900016784668,3,2,2,322,Potential Loyalists
56014,173,1,71.989999771118164,3,2,2,322,Potential Loyalists
91633,167,1,70,3,2,2,322,Potential Loyalists
57646,278,1,39.450000762939446,3,2,2,322,Potential Loyalists
10975,369,1,47.449999809265137,3,2,2,322,Potential Loyalists
9532,307,1,41.799999237060554,3,2,2,322,Potential Loyalists
32730,229,1,53.349998474121087,3,2,2,322,Potential Loyalists
61397,194,1,49.9900016784668,3,2,2,322,Potential Loyalists
67754,315,1,59.9900016784668,3,2,2,322,Potential Loyalists
91524,248,1,59.950000762939446,3,2,2,322,Potential Loyalists
44312,212,1,39.450000762939446,3,2,2,322,Potential Loyalists
84579,294,1,55,3,2,2,322,Potential Loyalists
83714,232,1,38.950000762939446,3,2,2,322,Potential Loyalists
45593,177,1,44.9900016784668,3,2,2,322,Potential Loyalists
46650,367,1,59.979999542236328,3,2,2,322,Potential Loyalists
82403,279,1,49.9900016784668,3,2,2,322,Potential Loyalists
97610,341,1,74,3,2,2,322,Potential Loyalists
73961,266,1,55,3,2,2,322,Potential Loyalists
45840,323,1,61.849998474121094,3,2,2,322,Potential Loyalists
65244,355,1,39.9900016784668,3,2,2,322,Potential Loyalists
28696,382,1,70,3,2,2,322,Potential Loyalists
89144,364,1,69.989997863769531,3,2,2,322,Potential Loyalists
90762,368,1,43.529998779296882,3,2,2,322,Potential Loyalists
91106,320,1,42.9900016784668,3,2,2,322,Potential Loyalists
91255,228,1,66.989999771118164,3,2,2,322,Potential Loyalists
16843,252,1,39.9900016784668,3,2,2,322,Potential Loyalists
6597,170,1,67,3,2,2,322,Potential Loyalists
36558,389,1,44,3,2,2,322,Potential Loyalists
66244,408,1,39.9900016784668,3,2,2,322,Potential Loyalists
1446,234,1,46,3,2,2,322,Potential Loyalists
24535,299,1,78.450000762939453,3,2,2,322,Potential Loyalists
86823,291,1,45,3,2,2,322,Potential Loyalists
79758,201,1,40,3,2,2,322,Potential Loyalists
36528,229,1,65,3,2,2,322,Potential Loyalists
32297,385,1,61.880001068115234,3,2,2,322,Potential Loyalists
16002,203,1,72.610000610351548,3,2,2,322,Potential Loyalists
25268,388,1,59,3,2,2,322,Potential Loyalists
90905,261,1,59.9900016784668,3,2,2,322,Potential Loyalists
73507,311,1,44,3,2,2,322,Potential Loyalists
52972,222,1,49.5,3,2,2,322,Potential Loyalists
94010,254,1,69.5,3,2,2,322,Potential Loyalists
26365,387,1,74,3,2,2,322,Potential Loyalists
38375,363,1,49.9900016784668,3,2,2,322,Potential Loyalists
29157,364,1,44,3,2,2,322,Potential Loyalists
99721,403,1,49.9900016784668,3,2,2,322,Potential Loyalists
18193,243,1,52,3,2,2,322,Potential Loyalists
81395,396,1,47.950000762939453,3,2,2,322,Potential Loyalists
19127,266,1,53.989999771118164,3,2,2,322,Potential Loyalists
5345,299,1,54.950000762939446,3,2,2,322,Potential Loyalists
56967,323,1,57.9900016784668,3,2,2,322,Potential Loyalists
3956,336,1,76.069999694824219,3,2,2,322,Potential Loyalists
55462,382,1,49.9900016784668,3,2,2,322,Potential Loyalists
33516,345,1,42,3,2,2,322,Potential Loyalists
58773,204,1,67.989997863769531,3,2,2,322,Potential Loyalists
1403,296,1,49.950000762939446,3,2,2,322,Potential Loyalists
12914,319,1,55,3,2,2,322,Potential Loyalists
9607,302,1,49.979999542236328,3,2,2,322,Potential Loyalists
29532,372,1,59,3,2,2,322,Potential Loyalists
19323,167,1,49,3,2,2,322,Potential Loyalists
85400,207,1,77.989997863769531,3,2,2,322,Potential Loyalists
76482,395,1,75.6500015258789,3,2,2,322,Potential Loyalists
7898,191,1,64.949996948242188,3,2,2,322,Potential Loyalists
39360,222,1,58.989999771118164,3,2,2,322,Potential Loyalists
59149,274,1,75.5,3,2,2,322,Potential Loyalists
25400,177,1,70,3,2,2,322,Potential Loyalists
49110,238,1,65,3,2,2,322,Potential Loyalists
28636,256,1,46.979999542236328,3,2,2,322,Potential Loyalists
75012,230,1,45.9900016784668,3,2,2,322,Potential Loyalists
33217,328,1,69.989997863769531,3,2,2,322,Potential Loyalists
22503,198,1,62,3,2,2,322,Potential Loyalists
99989,254,1,47.9900016784668,3,2,2,322,Potential Loyalists
78302,287,1,66.169998168945312,3,2,2,322,Potential Loyalists
41067,288,1,41.900001525878906,3,2,2,322,Potential Loyalists
37477,205,1,50,3,2,2,322,Potential Loyalists
69683,292,1,72.9900016784668,3,2,2,322,Potential Loyalists
25652,175,1,41.419998168945312,3,2,2,322,Potential Loyalists
26159,257,1,58,3,2,2,322,Potential Loyalists
15529,238,1,59.9900016784668,3,2,2,322,Potential Loyalists
892,222,1,69,3,2,2,322,Potential Loyalists
81300,238,1,45,3,2,2,322,Potential Loyalists
77611,243,1,59.5,3,2,2,322,Potential Loyalists
29977,259,1,52,3,2,2,322,Potential Loyalists
70357,320,1,73,3,2,2,322,Potential Loyalists
11669,194,1,48,3,2,2,322,Potential Loyalists
2901,181,1,57.610000610351562,3,2,2,322,Potential Loyalists
18149,303,1,39.000000953674316,3,2,2,322,Potential Loyalists
824,220,1,40.9099998474121,3,2,2,322,Potential Loyalists
90049,196,1,52.400001525878906,3,2,2,322,Potential Loyalists
53478,204,1,69.4900016784668,3,2,2,322,Potential Loyalists
9430,336,1,65,3,2,2,322,Potential Loyalists
82328,216,1,38.5,3,2,2,322,Potential Loyalists
45875,197,1,68.540000915527344,3,2,2,322,Potential Loyalists
33590,346,1,60.9900016784668,3,2,2,322,Potential Loyalists
57540,350,1,46,3,2,2,322,Potential Loyalists
43749,201,1,59.489999771118164,3,2,2,322,Potential Loyalists
